ID,Outlook,Temperature,Humidity,Wind,Play
1,Sunny,Hot,High,Weak,No
2,Sunny,Hot,High,Strong,No
3,Overcast,Hot,High,Weak,Yes
4,Rain,Mild,High,Weak,Yes
5,Rain,Cool,Normal,Weak,Yes
6,Rain,Cool,Normal,Strong,No
7,Overcast,Cool,Normal,Strong,Yes
8,Sunny,Mild,High,Weak,No
9,Sunny,Cool,Normal,Weak,Yes
10,Rain,Mild,Normal,Weak,Yes
11,Sunny,Mild,Normal,Strong,Yes
12,Overcast,Mild,High,Strong,Yes
13,Overcast,Hot,Normal,Weak,Yes
14,Rain,Mild,High,Strong,No
15,Sunny,Cool,High,Strong,No
16,Overcast,Mild,Normal,Weak,Yes
17,Rain,Hot,Normal,Weak,Yes
18,Sunny,Hot,Normal,Weak,Yes
19,Rain,Cool,High,Strong,No
20,Overcast,Cool,High,Weak,Yes
21,Sunny,Mild,Normal,Weak,Yes
22,Rain,Hot,High,Strong,No
23,Overcast,Hot,High,Strong,Yes
24,Sunny,Cool,High,Weak,No
25,Rain,Mild,Normal,Strong,No
26,Overcast,Mild,Normal,Strong,Yes
27,Sunny,Hot,Normal,Strong,Yes
28,Rain,Cool,High,Weak,Yes
